facility_id,name,state,latitude,longitude,tornado_event_days,tornado_density_per_10k_km2_yr,tornado_density_lo95,tornado_density_hi95,tornado_strike_prob_per_yr,tornado_strike_return_yr,hail_event_days,hail_density_per_10k_km2_yr,hail_density_lo95,hail_density_hi95,wind_event_days,wind_density_per_10k_km2_yr,wind_density_lo95,wind_density_hi95
dc_89b2b8fe4327,DataBank Salt Lake City (SLC3),UT,40.479891,-111.905781,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,17,1.3528170162811104,0.7880657648510953,2.165991092512008
dc_a1a5838a60ca,Smartcom Telephone (MCAL2),TX,26.203611,-98.225848,0,0.0,0.0,0.29355169979618273,0.0,,5,0.3978873577297384,0.1291929420148819,0.9285363640309683,13,1.0345071300973196,0.5508314773952567,1.769038698632439
dc_93c731f0d49a,Smartcom Telephone (MCAL1),TX,26.203638,-98.225835,0,0.0,0.0,0.29355169979618273,0.0,,5,0.3978873577297384,0.1291929420148819,0.9285363640309683,13,1.0345071300973196,0.5508314773952567,1.769038698632439
dc_7aae4d4abf47,TierPoint Dallas2 - Allen,TX,33.13593,-96.66089,5,0.3978873577297384,0.1291929420148819,0.9285363640309683,0.00043072018914090964,2321.692888356462,37,2.9443664472000637,2.0731057014455665,4.05842129816347,23,1.8302818455567964,1.1602416866795706,2.746321428352442
dc_e815cc10857f,TierPoint Jacksonville,FL,30.216587,-81.581459,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,2.1160863762180264e-05,47257.05014873963,6,0.477464829275686,0.17522117730435385,1.0392399224320232,6,0.477464829275686,0.17522117730435385,1.0392399224320232
dc_165b15e48a25,Equinix DE1 - Denver,CO,39.58737,-104.8763,0,0.0,0.0,0.29355169979618273,0.0,,30,2.3873241463784303,1.6107175765047343,3.4080536623574376,10,0.7957747154594768,0.38160490751823783,1.4634580346535166
dc_d62273c68978,EDCDET01,MI,42.448537,-83.261226,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,6.206562143860288e-06,161119.79173353306,9,0.716197243913529,0.3274909855575829,1.3595654605234175,23,1.8302818455567964,1.1602416866795706,2.746321428352442
dc_e1ff79fe6a61,Fireline Broadband,CA,33.94835,-118.07316,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,2,0.15915494309189535,0.019274401971496886,0.5749223773066624
dc_551d1055ddc3,LightEdge Kansas City Subtropolis (KCI1),MO,39.159195,-94.471237,7,0.5570423008216338,0.22395989565228858,1.1477200382123114,0.000649507945484021,1539.6270468327962,35,2.7852115041081684,1.940001862961366,3.8735549716687516,44,3.5014087480216975,2.5441289565033793,4.700477814398755
dc_c71975653c6c,LightEdge Omaha (OMA1),NE,41.158303,-96.026596,5,0.3978873577297384,0.1291929420148819,0.9285363640309683,0.002024458782183271,493.9591800044223,34,2.705634032562221,1.8737302206945141,3.780852368058696,39,3.103521390291959,2.2069070967672335,4.242615907325891
dc_9b54779dc33d,Quest Roseville,CA,38.791,-121.317,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,0,0.0,0.0,0.29355169979618273
dc_7019d4a4257b,MDC Laredo,TX,27.690636,-99.450354,0,0.0,0.0,0.29355169979618273,0.0,,10,0.7957747154594768,0.38160490751823783,1.4634580346535166,5,0.3978873577297384,0.1291929420148819,0.9285363640309683
dc_90539e96965d,Cogent New York 1,NY,40.705,-74.014,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,6.874060336690545e-06,145474.42865208266,3,0.238732414637843,0.04923236325599575,0.697677423242973,19,1.5119719593730057,0.9103058882646269,2.361131505836832
dc_374a8dbdef04,CyrusOne Sterling V,VA,39.027202,-77.435827,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,6.557876982192002e-05,15248.837431923665,10,0.7957747154594768,0.38160490751823783,1.4634580346535166,30,2.3873241463784303,1.6107175765047343,3.4080536623574376
dc_1c34e69b8d80,Coloblox Data Centers ATL2,GA,33.755474,-84.391094,6,0.477464829275686,0.17522117730435385,1.0392399224320232,0.0010695071768085076,935.0100884634337,8,0.6366197723675814,0.2748472317696824,1.2543947416433225,16,1.2732395447351628,0.7277664119814672,2.0676612519983335
dc_5108e71bb3f6,"Equinix BO2 - Boston, Billerica",MA,42.551527,-71.217522,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,1.4916828035564595e-05,67038.3809222582,4,0.3183098861837907,0.0867287307586625,0.8149997314022375,11,0.8753521870054244,0.43697265787802503,1.5662468597585324
dc_8454f89ad7f5,Digital Realty SJC (3205 Alfred St),CA,37.379576,-121.958562,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753
dc_5901d49adbc4,Digital Realty SJC (3105 Alfred St),CA,37.378271,-121.958112,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753
dc_67ad37b81af1,Digital Realty SJC (3011 Lafayette St),CA,37.376362,-121.948543,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753
dc_ad3f1c9b17f1,Digital Realty SJC (1725 Comstock St),CA,37.375034,-121.958096,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753
dc_d677d70d3c7b,Digital Realty SJC (1525 Comstock St),CA,37.37493,-121.956008,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753
dc_6db1673e46d6,Digital Realty SJC (1500 Space Park Dr),CA,37.375801,-121.955182,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753
dc_e3eb86c1081a,Digital Realty SJC (1201 Comstock St),CA,37.37498,-121.954079,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753
dc_73878c244253,Digital Realty IAD (44100 Digital Loudoun),VA,39.001128,-77.479043,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,6.557876982192002e-05,15248.837431923665,9,0.716197243913529,0.3274909855575829,1.3595654605234175,32,2.5464790894703255,1.741789812109624,3.594868674953859
dc_864daa63b839,H5 Data Centers Virginia (4030),VA,38.910141,-77.472549,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,0.00010012472892453863,9987.542645470468,9,0.716197243913529,0.3274909855575829,1.3595654605234175,34,2.705634032562221,1.8737302206945141,3.780852368058696
dc_9b958c018393,43915 Devin Shafron,VA,39.002814,-77.481851,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,6.557876982192002e-05,15248.837431923665,9,0.716197243913529,0.3274909855575829,1.3595654605234175,31,2.466901617924378,1.676139963202571,3.501569932448841
dc_7538b0a42bca,Digital Realty IAD (43881 Devin Shafron),VA,39.002034,-77.483444,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,6.557876982192002e-05,15248.837431923665,9,0.716197243913529,0.3274909855575829,1.3595654605234175,31,2.466901617924378,1.676139963202571,3.501569932448841
dc_54b013b60906,Digital Realty IAD (43791 Devin Shafron),VA,39.003285,-77.487214,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,6.557876982192002e-05,15248.837431923665,9,0.716197243913529,0.3274909855575829,1.3595654605234175,30,2.3873241463784303,1.6107175765047343,3.4080536623574376
dc_64527d47d8c6,Digital Realty IAD (43830 Devin Shafron),VA,39.004182,-77.484108,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,6.557876982192002e-05,15248.837431923665,9,0.716197243913529,0.3274909855575829,1.3595654605234175,30,2.3873241463784303,1.6107175765047343,3.4080536623574376
dc_bdff878de982,Digital Realty IAD (44060 Digital Loudoun),VA,39.001795,-77.47841,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,6.557876982192002e-05,15248.837431923665,9,0.716197243913529,0.3274909855575829,1.3595654605234175,32,2.5464790894703255,1.741789812109624,3.594868674953859
dc_33e94a939c1b,Digital Realty IAD (44490 Chilum),VA,39.021667,-77.459578,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,6.557876982192002e-05,15248.837431923665,10,0.7957747154594768,0.38160490751823783,1.4634580346535166,30,2.3873241463784303,1.6107175765047343,3.4080536623574376
dc_f2ddfa4dc87b,Digital Realty IAD (44520 Hastings),VA,39.020372,-77.459125,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,6.557876982192002e-05,15248.837431923665,10,0.7957747154594768,0.38160490751823783,1.4634580346535166,30,2.3873241463784303,1.6107175765047343,3.4080536623574376
dc_af951740e7e1,Digital Realty IAD (21625 Gresham),VA,39.017522,-77.465676,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,6.557876982192002e-05,15248.837431923665,9,0.716197243913529,0.3274909855575829,1.3595654605234175,30,2.3873241463784303,1.6107175765047343,3.4080536623574376
dc_f173d04f46e2,Digital Realty IAD (21745 Sir Timothy),VA,39.014286,-77.466327,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,6.557876982192002e-05,15248.837431923665,9,0.716197243913529,0.3274909855575829,1.3595654605234175,31,2.466901617924378,1.676139963202571,3.501569932448841
dc_1e1101b5f2d2,Digital Realty IAD (1780 Business Center),VA,38.948482,-77.327203,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,0.0001182759955716772,8454.800952353713,10,0.7957747154594768,0.38160490751823783,1.4634580346535166,37,2.9443664472000637,2.0731057014455665,4.05842129816347
dc_d0750011f8b2,Digital Realty GNV (8217 Linton Hall),VA,38.77782,-77.59529,3,0.238732414637843,0.04923236325599575,0.697677423242973,0.0001247167676077586,8018.168039321364,9,0.716197243913529,0.3274909855575829,1.3595654605234175,24,1.909859317102744,1.2236829014986546,2.8417192751699107
dc_7dd700f2302b,Digital Realty CLT (113 N Myers St),NC,35.221402,-80.835538,5,0.3978873577297384,0.1291929420148819,0.9285363640309683,5.090552007426543e-05,19644.2350169709,8,0.6366197723675814,0.2748472317696824,1.2543947416433225,17,1.3528170162811104,0.7880657648510953,2.165991092512008
dc_879b2f39f650,Digital Realty EWR (2 Peekay),NJ,40.832,-74.1237,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,4.235685900819371e-05,23608.927182408763,4,0.3183098861837907,0.0867287307586625,0.8149997314022375,22,1.7507043740108488,1.0971571104607836,2.65058746151136
dc_7f78d28d21cc,Aphorio Carter Trumbull Data Center,CT,41.240684,-73.147321,0,0.0,0.0,0.29355169979618273,0.0,,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,15,1.1936620731892151,0.6680836010988076,1.9687640632861831
dc_46a9ac21e607,Digital Realty Boston BOS13 (closed),MA,42.51235,-71.236851,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,1.4916828035564595e-05,67038.3809222582,4,0.3183098861837907,0.0867287307586625,0.8149997314022375,11,0.8753521870054244,0.43697265787802503,1.5662468597585324
dc_7a668eda7453,Digital Realty AUS (7500 Metro Center Dr),TX,30.212217,-97.695701,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,0.0003133377043080561,3191.444841304052,18,1.432394487827058,0.8489277539060985,2.263800833235149,23,1.8302818455567964,1.1602416866795706,2.746321428352442
dc_1040e7bc3ee5,Jaguar Communications,MN,44.083125,-93.228236,4,0.3183098861837907,0.0867287307586625,0.8149997314022375,0.0010738377177156766,931.2394075030741,9,0.716197243913529,0.3274909855575829,1.3595654605234175,9,0.716197243913529,0.3274909855575829,1.3595654605234175
dc_0f8e04f8093f,Cogent Seattle,WA,47.31176,-122.294551,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,4.505612801604239e-06,221945.3921215659,0,0.0,0.0,0.29355169979618273,0,0.0,0.0,0.29355169979618273
dc_5dc1ed2d15ae,Cogent Herndon,VA,38.962883,-77.380442,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,0.0001182759955716772,8454.800952353713,10,0.7957747154594768,0.38160490751823783,1.4634580346535166,36,2.864788975654116,2.006462978937139,3.9660754897907142
dc_65708f50b372,Burbank Water and Power,CA,34.17856,-118.316386,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,2,0.15915494309189535,0.019274401971496886,0.5749223773066624
dc_d6b549083307,Flexential - Atlanta/Alpharetta (ATL3/4),GA,34.08716,-84.252346,3,0.238732414637843,0.04923236325599575,0.697677423242973,4.404317023218593e-05,22704.995910335685,7,0.5570423008216338,0.22395989565228858,1.1477200382123114,11,0.8753521870054244,0.43697265787802503,1.5662468597585324
dc_f90876e9d8ae,Flexential - Louisville/Downtown (LOU02/03/04),KY,38.242458,-85.733412,5,0.3978873577297384,0.1291929420148819,0.9285363640309683,0.0005733165399208302,1744.237136675127,11,0.8753521870054244,0.43697265787802503,1.5662468597585324,38,3.0239439187460113,2.1399226929109214,4.150599287566804
dc_2d3d06e9ea7a,Flexential - Louisville/East (LOU5),KY,38.275674,-85.507183,7,0.5570423008216338,0.22395989565228858,1.1477200382123114,0.0006251530443166747,1599.6083024646434,10,0.7957747154594768,0.38160490751823783,1.4634580346535166,42,3.3422538049298023,2.408802562124762,4.5177562019076065
dc_5057b853b06b,Flexential - Nashville/Brentwood (NAS01/04),TN,35.972453,-86.808748,10,0.7957747154594768,0.38160490751823783,1.4634580346535166,0.0021437465644893435,466.4730507629793,16,1.2732395447351628,0.7277664119814672,2.0676612519983335,42,3.3422538049298023,2.408802562124762,4.5177562019076065
dc_03c1a9199b8c,Flexential - Nashville/Cool Springs (NAS02/03),TN,35.951091,-86.833251,9,0.716197243913529,0.3274909855575829,1.3595654605234175,0.0018957651306055975,527.491504013766,13,1.0345071300973196,0.5508314773952567,1.769038698632439,39,3.103521390291959,2.2069070967672335,4.242615907325891
dc_5b48930dcb41,Flexential - Nashville/Franklin (NAS05/06),TN,35.92028,-86.815618,9,0.716197243913529,0.3274909855575829,1.3595654605234175,0.0019026509014368992,525.582490852521,14,1.1140846016432675,0.6090804187769779,1.8692446564479623,36,2.864788975654116,2.006462978937139,3.9660754897907142
dc_19f4861e9a91,Flexential - Raleigh (RAL01/02/03),NC,35.84984,-78.829017,3,0.238732414637843,0.04923236325599575,0.697677423242973,0.0005303601035885506,1885.5113596097199,5,0.3978873577297384,0.1291929420148819,0.9285363640309683,4,0.3183098861837907,0.0867287307586625,0.8149997314022375
dc_5998861d7b2d,Flexential - Tampa/West (TPA01/02),FL,28.03698,-82.54105,3,0.238732414637843,0.04923236325599575,0.697677423242973,6.448969382309171e-05,15506.353662388326,3,0.238732414637843,0.04923236325599575,0.697677423242973,4,0.3183098861837907,0.0867287307586625,0.8149997314022375
dc_6cd417b4303c,Flexential - Tampa/North (TPA03),FL,28.074222,-82.368201,3,0.238732414637843,0.04923236325599575,0.697677423242973,0.00011742405708872278,8516.142473636592,3,0.238732414637843,0.04923236325599575,0.697677423242973,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753
dc_70517ce6c585,Colocation Northwest - Tacoma,WA,47.253339,-122.436765,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,4.505612801604239e-06,221945.3921215659,0,0.0,0.0,0.29355169979618273,0,0.0,0.0,0.29355169979618273
dc_5721d1182d99,"702 Communications - Moorhead, MN",MN,46.874078,-96.769171,3,0.238732414637843,0.04923236325599575,0.697677423242973,0.00013146201250372754,7606.760165577455,16,1.2732395447351628,0.7277664119814672,2.0676612519983335,21,1.6711269024649011,1.0344538915016788,2.5544949866640834
dc_c481a23e5621,Data Center West Medford,OR,42.332451,-122.880416,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753
dc_7f5f90e935c4,H5 Data Centers Albuquerque,NM,35.088399,-106.65223,0,0.0,0.0,0.29355169979618273,0.0,,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,4,0.3183098861837907,0.0867287307586625,0.8149997314022375
dc_732615ae8393,EdgeConneX Miami (EDCMIA02),FL,25.945524,-80.191391,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,4.378261172708992e-05,22840.117584425945,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,16,1.2732395447351628,0.7277664119814672,2.0676612519983335
dc_4ee36820cdbd,QTS Ashburn (ASH1),VA,38.99957,-77.45017,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,6.557876982192002e-05,15248.837431923665,10,0.7957747154594768,0.38160490751823783,1.4634580346535166,31,2.466901617924378,1.676139963202571,3.501569932448841
dc_1cab594215d1,WowRack,WA,47.49312,-122.293712,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,4.505612801604239e-06,221945.3921215659,0,0.0,0.0,0.29355169979618273,0,0.0,0.0,0.29355169979618273
dc_5fef38fd6a16,Digital Realty IAD 39 (44274 Round Table),TX,39.0076364,-77.4674725,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,6.557876982192002e-05,15248.837431923665,9,0.716197243913529,0.3274909855575829,1.3595654605234175,31,2.466901617924378,1.676139963202571,3.501569932448841
dc_50b6ee35fe1a,CyrusOne Dallas (Allen),TX,33.13863,-96.65976,5,0.3978873577297384,0.1291929420148819,0.9285363640309683,0.00043072018914090964,2321.692888356462,37,2.9443664472000637,2.0731057014455665,4.05842129816347,23,1.8302818455567964,1.1602416866795706,2.746321428352442
dc_93e321876bc3,"Lawton Information Services, LLC",FL,27.958465,-81.965329,4,0.3183098861837907,0.0867287307586625,0.8149997314022375,0.00011398702692037749,8772.928174523953,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,0,0.0,0.0,0.29355169979618273
dc_2dcf536a9c38,CentriLogic Rochester (ROC),NY,43.167127,-77.673029,0,0.0,0.0,0.29355169979618273,0.0,,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,3,0.238732414637843,0.04923236325599575,0.697677423242973
dc_81488b0d568f,CentriLogic Buffalo (BUF),NY,42.884112,-78.875431,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,6.132786027810628e-05,16305.802867819843,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,6,0.477464829275686,0.17522117730435385,1.0392399224320232
dc_d26ec4045e7e,X2nSat Petaluma,CA,38.275227,-122.666142,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,0,0.0,0.0,0.29355169979618273
dc_ba3321bb1d05,TRG Datacenters Houston (HOU1) (HOU2),TX,30.065987,-95.459024,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,0.00020281991141620425,4930.48238221499,13,1.0345071300973196,0.5508314773952567,1.769038698632439,7,0.5570423008216338,0.22395989565228858,1.1477200382123114
dc_9bae8815eb40,TierPoint St. Louis - Walnut,MO,38.625536,-90.195238,10,0.7957747154594768,0.38160490751823783,1.4634580346535166,0.0011022261816468553,907.254805457336,24,1.909859317102744,1.2236829014986546,2.8417192751699107,38,3.0239439187460113,2.1399226929109214,4.150599287566804
dc_cd1b4830cc8b,Wave Data Centers San Francisco,CA,37.72386,-122.3978,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753
dc_a0ba79ee7b3b,Equinix HO1 - Houston,TX,29.9358,-95.36435,5,0.3978873577297384,0.1291929420148819,0.9285363640309683,0.0004895396614733274,2042.7354077714194,10,0.7957747154594768,0.38160490751823783,1.4634580346535166,13,1.0345071300973196,0.5508314773952567,1.769038698632439
